Frame,Video Time,Thumb,Index Finger,Middle Finger,Ring Finger,Pinky Finger,Angle
1460,00:48,"(973, 557)","(944, 393)","(894, 365)","(874, 374)","(851, 403)",-16.758651656822224
1461,00:48,"(982, 541)","(949, 385)","(911, 350)","(900, 353)","(874, 381)",-16.61356035804164
1462,00:48,"(998, 517)","(985, 463)","(938, 394)","(913, 384)","(896, 387)",-16.361562363515976
1463,00:48,"(1010, 468)","(1022, 443)","(1014, 428)","(993, 419)","(955, 404)",-18.145148184575426
1464,00:48,,,,,,
1465,00:48,,,,,,
1466,00:48,,,,,,
1467,00:48,,,,,,
1468,00:48,,,,,,
1469,00:48,,,,,,
1470,00:49,,,,,,
1471,00:49,,,,,,
1472,00:49,,,,,,
1473,00:49,,,,,,
1474,00:49,,,,,,
1475,00:49,,,,,,
1476,00:49,,,,,,
1477,00:49,,,,,,
1478,00:49,,,,,,
1479,00:49,,,,,,
1480,00:49,,,,,,
1481,00:49,,,,,,
1482,00:49,,,,,,
1483,00:49,,,,,,
1484,00:49,,,,,,
1485,00:49,,,,,,
1486,00:49,,,,,,
1487,00:49,,,,,,
1488,00:49,,,,,,
1489,00:49,,,,,,
1490,00:49,,,,,,
1491,00:49,,,,,,
1492,00:49,,,,,,
1493,00:49,,,,,,
1494,00:49,,,,,,
1495,00:49,,,,,,
1496,00:49,,,,,,
1497,00:49,,,,,,
1498,00:49,,,,,,
1499,00:49,,,,,,
1500,00:50,,,,,,
1501,00:50,,,,,,
1502,00:50,,,,,,
1503,00:50,,,,,,
1504,00:50,,,,,,
1505,00:50,,,,,,
1506,00:50,,,,,,
1507,00:50,,,,,,
1508,00:50,,,,,,
1509,00:50,,,,,,
1510,00:50,,,,,,
1511,00:50,,,,,,
1512,00:50,,,,,,
1513,00:50,,,,,,
1514,00:50,,,,,,
1515,00:50,,,,,,
1516,00:50,,,,,,
1517,00:50,,,,,,
1518,00:50,,,,,,
1519,00:50,,,,,,
1520,00:50,,,,,,
1521,00:50,,,,,,
1522,00:50,,,,,,
1523,00:50,,,,,,
1524,00:50,,,,,,
1525,00:50,,,,,,
1526,00:50,,,,,,
1527,00:50,,,,,,
1528,00:50,,,,,,
1529,00:50,,,,,,
1530,00:51,,,,,,
1531,00:51,,,,,,
1532,00:51,,,,,,
1533,00:51,,,,,,
1534,00:51,,,,,,
1535,00:51,,,,,,
1536,00:51,,,,,,
1537,00:51,,,,,,
1538,00:51,,,,,,
1539,00:51,,,,,,
1540,00:51,,,,,,
1541,00:51,,,,,,
1542,00:51,,,,,,
1543,00:51,,,,,,
1544,00:51,,,,,,
1545,00:51,,,,,,
1546,00:51,,,,,,
1547,00:51,,,,,,
1548,00:51,,,,,,
1549,00:51,,,,,,
1550,00:51,,,,,,
1551,00:51,,,,,,
1552,00:51,,,,,,
1553,00:51,,,,,,
1554,00:51,,,,,,
1555,00:51,,,,,,
1556,00:51,,,,,,
1557,00:51,,,,,,
1558,00:51,,,,,,
1559,00:51,,,,,,
1560,00:52,,,,,,
1561,00:52,,,,,,
1562,00:52,,,,,,
1563,00:52,,,,,,
1564,00:52,,,,,,
1565,00:52,,,,,,
1566,00:52,,,,,,
1567,00:52,,,,,,
1568,00:52,,,,,,
1569,00:52,,,,,,
1570,00:52,,,,,,
1571,00:52,,,,,,
1572,00:52,,,,,,
1573,00:52,,,,,,
1574,00:52,,,,,,
1575,00:52,,,,,,
1576,00:52,,,,,,
1577,00:52,,,,,,
1578,00:52,,,,,,
1579,00:52,,,,,,
1580,00:52,,,,,,
1581,00:52,,,,,,
1582,00:52,,,,,,
1583,00:52,,,,,,
1584,00:52,,,,,,
1585,00:52,,,,,,
1586,00:52,,,,,,
1587,00:52,,,,,,
1588,00:52,,,,,,
1589,00:52,,,,,,
1590,00:53,,,,,,
1591,00:53,,,,,,
1592,00:53,,,,,,
1593,00:53,,,,,,
1594,00:53,,,,,,
1595,00:53,,,,,,
1596,00:53,,,,,,
1597,00:53,,,,,,
1598,00:53,,,,,,
1599,00:53,,,,,,
1600,00:53,,,,,,
1601,00:53,,,,,,
1602,00:53,,,,,,
1603,00:53,,,,,,
1604,00:53,,,,,,
1605,00:53,,,,,,
1606,00:53,,,,,,
1607,00:53,,,,,,
1608,00:53,,,,,,
1609,00:53,,,,,,
1610,00:53,,,,,,
1611,00:53,,,,,,
1612,00:53,,,,,,
1613,00:53,,,,,,
1614,00:53,,,,,,
1615,00:53,,,,,,
1616,00:53,,,,,,
1617,00:53,,,,,,
1618,00:53,,,,,,
1619,00:53,,,,,,
1620,00:54,,,,,,
1621,00:54,,,,,,
1622,00:54,,,,,,
1623,00:54,,,,,,
1624,00:54,,,,,,
1625,00:54,,,,,,
1626,00:54,,,,,,
1627,00:54,,,,,,
1628,00:54,,,,,,
1629,00:54,,,,,,
1630,00:54,,,,,,
1631,00:54,,,,,,
1632,00:54,,,,,,
1633,00:54,,,,,,
1634,00:54,,,,,,
1635,00:54,,,,,,
1636,00:54,,,,,,
1637,00:54,,,,,,
1638,00:54,,,,,,
1639,00:54,,,,,,
1640,00:54,,,,,,
1641,00:54,,,,,,
1642,00:54,,,,,,
1643,00:54,,,,,,
1644,00:54,,,,,,
1645,00:54,,,,,,
1646,00:54,,,,,,
1647,00:54,,,,,,
1648,00:54,,,,,,
1649,00:54,,,,,,
1650,00:55,,,,,,
1651,00:55,"(890, 930)","(905, 920)","(914, 743)","(812, 714)","(751, 749)",11.433681265426673
1652,00:55,"(901, 903)","(908, 887)","(913, 697)","(803, 672)","(746, 731)",9.637538112930946
1653,00:55,"(909, 866)","(913, 850)","(909, 657)","(802, 635)","(750, 695)",7.334378801416705
1654,00:55,"(908, 838)","(913, 820)","(895, 617)","(779, 623)","(742, 713)",5.848007803635389
1655,00:55,"(919, 812)","(911, 797)","(903, 592)","(802, 575)","(750, 629)",3.9216491061638026
1656,00:55,"(918, 792)","(883, 755)","(873, 567)","(794, 562)","(753, 615)",2.8686309980651963
1657,00:55,"(925, 775)","(891, 652)","(839, 535)","(783, 548)","(751, 599)",1.67194261919629
1658,00:55,"(918, 751)","(903, 539)","(809, 514)","(772, 543)","(755, 598)",0.312065430010739
1659,00:55,"(924, 735)","(900, 529)","(812, 502)","(782, 522)","(754, 569)",-0.3720452872032956
1660,00:55,"(926, 718)","(903, 657)","(833, 501)","(788, 510)","(753, 553)",-1.11360060943307
1661,00:55,"(805, 568)","(892, 499)","(847, 481)","(796, 490)","(754, 538)",-15.351434274469387
1662,00:55,"(757, 527)","(891, 486)","(822, 470)","(801, 481)","(759, 531)",-19.023273432451987
1663,00:55,"(750, 515)","(870, 471)","(869, 465)","(837, 475)","(810, 515)",-20.20361516832514
1664,00:55,"(760, 507)","(859, 468)","(873, 463)","(807, 469)","(764, 511)",-20.688119970840013
1665,00:55,"(770, 505)","(878, 464)","(838, 451)","(796, 461)","(763, 501)",-20.76776828478673
1666,00:55,"(762, 494)","(854, 452)","(828, 445)","(809, 456)","(794, 491)",-21.68463835825747
1667,00:55,"(771, 488)","(880, 452)","(839, 443)","(799, 449)","(767, 487)",-21.903837586420472
1668,00:55,"(769, 481)","(852, 442)","(829, 435)","(796, 444)","(769, 482)",-22.656887970358394
1669,00:55,"(772, 477)","(856, 437)","(811, 427)","(799, 441)","(771, 478)",-23.019205440689202
1670,00:55,"(771, 469)","(843, 429)","(816, 420)","(801, 431)","(775, 468)",-23.609882740081108
1671,00:55,"(784, 465)","(877, 428)","(820, 418)","(798, 430)","(774, 466)",-23.69068940282739
1672,00:55,"(950, 612)","(882, 418)","(810, 411)","(783, 442)","(763, 476)",-7.732866996424769
1673,00:55,"(941, 609)","(882, 413)","(808, 404)","(786, 440)","(769, 482)",-7.925414521710453
1674,00:55,"(938, 608)","(882, 408)","(805, 399)","(785, 435)","(768, 483)",-7.950438709815935
1675,00:55,"(930, 600)","(882, 406)","(807, 393)","(785, 427)","(767, 472)",-8.62112317502304
1676,00:55,"(930, 591)","(877, 395)","(809, 394)","(789, 426)","(782, 475)",-9.102290629342285
1677,00:55,"(925, 580)","(866, 385)","(807, 391)","(790, 434)","(782, 490)",-9.512537602278984
1678,00:55,"(897, 549)","(856, 381)","(809, 385)","(791, 428)","(781, 473)",-11.653457656647955
1679,00:55,"(927, 561)","(823, 372)","(823, 371)","(822, 444)","(819, 510)",-11.22670562726656
1680,00:56,"(929, 564)","(827, 401)","(814, 365)","(798, 388)","(794, 423)",-13.905564014945853
1681,00:56,"(923, 557)","(876, 378)","(819, 365)","(796, 385)","(788, 427)",-11.988732439494932
1682,00:56,"(928, 552)","(872, 372)","(820, 362)","(798, 388)","(787, 427)",-12.044149894960034
1683,00:56,"(925, 550)","(872, 373)","(817, 360)","(799, 381)","(787, 416)",-12.318765696195031
1684,00:56,"(922, 548)","(879, 374)","(825, 361)","(800, 376)","(794, 418)",-12.772030644891395
1685,00:56,"(921, 545)","(878, 372)","(817, 361)","(797, 378)","(792, 420)",-12.667059925007868
1686,00:56,"(926, 547)","(872, 368)","(817, 355)","(796, 381)","(787, 426)",-12.777519834612079
1687,00:56,"(927, 546)","(880, 371)","(820, 357)","(797, 373)","(789, 415)",-12.58769338164879
1688,00:56,"(932, 548)","(811, 395)","(810, 365)","(806, 381)","(800, 404)",-14.498179779002841
1689,00:56,"(935, 548)","(850, 383)","(808, 357)","(806, 376)","(797, 402)",-14.281095735970823
1690,00:56,"(930, 548)","(846, 380)","(808, 356)","(806, 374)","(798, 402)",-14.816319342777643
1691,00:56,"(933, 549)","(849, 377)","(804, 358)","(803, 374)","(797, 402)",-14.713330790145397
1692,00:56,"(933, 550)","(844, 378)","(805, 356)","(807, 373)","(799, 403)",-15.114726385169405
1693,00:56,"(936, 549)","(866, 374)","(805, 358)","(798, 373)","(792, 400)",-14.954274535773274
1694,00:56,"(936, 550)","(859, 375)","(803, 358)","(799, 373)","(793, 400)",-15.068488159492212
1695,00:56,"(937, 549)","(858, 375)","(803, 358)","(797, 370)","(794, 398)",-14.939028706423972
1696,00:56,"(936, 551)","(856, 377)","(802, 360)","(799, 375)","(793, 402)",-14.897122022907821
1697,00:56,"(936, 550)","(867, 375)","(805, 359)","(798, 373)","(791, 400)",-15.125549092377607
1698,00:56,"(937, 548)","(865, 375)","(804, 362)","(797, 374)","(793, 402)",-15.451548790693906
1699,00:56,"(932, 548)","(864, 376)","(806, 364)","(797, 378)","(793, 404)",-15.24471453038966
1700,00:56,"(935, 552)","(863, 379)","(807, 364)","(798, 378)","(792, 406)",-15.198066710087437
1701,00:56,"(930, 551)","(858, 380)","(806, 367)","(797, 380)","(794, 407)",-15.161242578137994
1702,00:56,"(930, 554)","(847, 388)","(804, 373)","(798, 386)","(798, 410)",-14.64344322834398
1703,00:56,"(924, 556)","(818, 396)","(801, 376)","(808, 384)","(811, 404)",-14.676393137450013
1704,00:56,"(918, 555)","(863, 379)","(806, 373)","(791, 394)","(790, 435)",-12.409799799146727
1705,00:56,"(919, 550)","(847, 375)","(808, 380)","(796, 415)","(794, 458)",-12.456172784982462
1706,00:56,"(917, 549)","(836, 376)","(797, 379)","(792, 419)","(796, 464)",-12.542038462758407
1707,00:56,"(912, 552)","(849, 380)","(789, 379)","(777, 387)","(787, 427)",-12.907408671265838
1708,00:56,"(910, 545)","(840, 376)","(783, 381)","(778, 417)","(794, 478)",-13.233500954115728
1709,00:56,"(908, 543)","(841, 376)","(775, 371)","(770, 398)","(787, 454)",-13.738914639716716
1710,00:57,"(907, 540)","(836, 372)","(773, 370)","(769, 388)","(788, 435)",-14.169938329145149
1711,00:57,"(906, 537)","(832, 372)","(769, 370)","(768, 387)","(790, 435)",-14.303770455308987
1712,00:57,"(907, 534)","(832, 365)","(767, 367)","(764, 384)","(787, 438)",-14.525685542150947
1713,00:57,"(903, 525)","(831, 365)","(761, 361)","(766, 378)","(791, 423)",-15.35707792958538
1714,00:57,"(908, 518)","(825, 358)","(758, 358)","(762, 375)","(787, 435)",-16.095297307628716
1715,00:57,"(906, 508)","(816, 353)","(754, 351)","(772, 377)","(795, 473)",-16.76884125960347
1716,00:57,"(907, 500)","(810, 343)","(749, 341)","(772, 370)","(797, 462)",-17.271258525711055
1717,00:57,"(904, 480)","(796, 326)","(748, 320)","(783, 356)","(809, 427)",-18.301747317098762
1718,00:57,"(909, 452)","(780, 294)","(742, 295)","(755, 331)","(761, 390)",-20.1196331408183
1719,00:57,"(912, 397)","(793, 275)","(784, 293)","(810, 373)","(800, 410)",-22.726843095728658
1720,00:57,"(907, 305)","(779, 228)","(752, 243)","(745, 290)","(733, 352)",-27.492329720714835
1721,00:57,,,,,,
1722,00:57,,,,,,
1723,00:57,,,,,,
1724,00:57,,,,,,
1725,00:57,,,,,,
1726,00:57,,,,,,
1727,00:57,,,,,,
1728,00:57,,,,,,
1729,00:57,,,,,,
1730,00:57,,,,,,
1731,00:57,,,,,,
1732,00:57,,,,,,
1733,00:57,,,,,,
1734,00:57,,,,,,
1735,00:57,,,,,,
1736,00:57,,,,,,
1737,00:57,,,,,,
1738,00:57,,,,,,
1739,00:57,,,,,,
1740,00:58,,,,,,
1741,00:58,,,,,,
1742,00:58,,,,,,
1743,00:58,,,,,,
1744,00:58,,,,,,
1745,00:58,,,,,,
1746,00:58,,,,,,
1747,00:58,,,,,,
1748,00:58,,,,,,
1749,00:58,,,,,,
1750,00:58,,,,,,
1751,00:58,,,,,,
1752,00:58,,,,,,
1753,00:58,,,,,,
1754,00:58,,,,,,
1755,00:58,,,,,,
1756,00:58,,,,,,
1757,00:58,,,,,,
1758,00:58,,,,,,
1759,00:58,,,,,,
1760,00:58,,,,,,
1761,00:58,,,,,,
1762,00:58,,,,,,
1763,00:58,,,,,,
1764,00:58,,,,,,
1765,00:58,,,,,,
1766,00:58,,,,,,
1767,00:58,,,,,,
1768,00:58,,,,,,
1769,00:58,,,,,,
1770,00:59,,,,,,
1771,00:59,,,,,,
1772,00:59,,,,,,
1773,00:59,,,,,,
1774,00:59,,,,,,
1775,00:59,,,,,,
1776,00:59,,,,,,
1777,00:59,,,,,,
1778,00:59,,,,,,
1779,00:59,,,,,,
1780,00:59,,,,,,
1781,00:59,,,,,,
1782,00:59,,,,,,
1783,00:59,,,,,,
1784,00:59,,,,,,
1785,00:59,,,,,,
1786,00:59,,,,,,
1787,00:59,,,,,,
1788,00:59,,,,,,
1789,00:59,,,,,,
1790,00:59,,,,,,
1791,00:59,,,,,,
1792,00:59,,,,,,
1793,00:59,,,,,,
1794,00:59,,,,,,
1795,00:59,,,,,,
1796,00:59,,,,,,
1797,00:59,,,,,,
1798,00:59,,,,,,
1799,00:59,,,,,,
1800,01:00,,,,,,
1801,01:00,,,,,,
1802,01:00,,,,,,
1803,01:00,,,,,,
1804,01:00,,,,,,
1805,01:00,,,,,,
1806,01:00,,,,,,
1807,01:00,,,,,,
1808,01:00,,,,,,
1809,01:00,,,,,,
1810,01:00,,,,,,
1811,01:00,,,,,,
1812,01:00,,,,,,
1813,01:00,,,,,,
1814,01:00,,,,,,
1815,01:00,,,,,,
1816,01:00,,,,,,
1817,01:00,,,,,,
1818,01:00,,,,,,
1819,01:00,,,,,,
1820,01:00,,,,,,
1821,01:00,,,,,,
1822,01:00,,,,,,
1823,01:00,,,,,,
1824,01:00,,,,,,
1825,01:00,,,,,,
1826,01:00,,,,,,
1827,01:00,,,,,,
1828,01:00,,,,,,
1829,01:00,,,,,,
1830,01:01,,,,,,
1831,01:01,,,,,,
1832,01:01,,,,,,
1833,01:01,,,,,,
1834,01:01,,,,,,
1835,01:01,,,,,,
1836,01:01,,,,,,
1837,01:01,,,,,,
1838,01:01,,,,,,
1839,01:01,,,,,,
1840,01:01,,,,,,
1841,01:01,,,,,,
1842,01:01,,,,,,
1843,01:01,,,,,,
1844,01:01,,,,,,
1845,01:01,,,,,,
1846,01:01,,,,,,
1847,01:01,,,,,,
1848,01:01,,,,,,
1849,01:01,,,,,,
1850,01:01,,,,,,
1851,01:01,,,,,,
1852,01:01,,,,,,
1853,01:01,,,,,,
1854,01:01,,,,,,
1855,01:01,,,,,,
1856,01:01,,,,,,
1857,01:01,,,,,,
1858,01:01,,,,,,
1859,01:01,,,,,,
1860,01:02,,,,,,
1861,01:02,,,,,,
1862,01:02,,,,,,
1863,01:02,,,,,,
1864,01:02,,,,,,
1865,01:02,,,,,,
1866,01:02,,,,,,
1867,01:02,,,,,,
1868,01:02,,,,,,
1869,01:02,,,,,,
1870,01:02,,,,,,
1871,01:02,"(945, 708)","(881, 530)","(855, 507)","(764, 525)","(722, 589)",-6.220381972670167
1872,01:02,"(956, 699)","(872, 521)","(848, 499)","(766, 520)","(734, 581)",-7.213515358732527
1873,01:02,"(965, 688)","(868, 505)","(800, 503)","(762, 520)","(740, 575)",-8.19659002899788
1874,01:02,"(974, 681)","(871, 493)","(787, 499)","(760, 521)","(743, 565)",-8.755002839481362
1875,01:02,"(974, 671)","(873, 484)","(783, 493)","(764, 517)","(749, 557)",-9.156798534213852
1876,01:02,"(976, 662)","(875, 478)","(788, 483)","(768, 507)","(757, 549)",-9.880670946429502
1877,01:02,"(977, 656)","(874, 475)","(792, 480)","(777, 503)","(766, 543)",-10.325488016828462
1878,01:02,"(975, 654)","(883, 468)","(796, 474)","(778, 496)","(764, 542)",-10.516726711547456
1879,01:02,"(971, 654)","(884, 468)","(799, 470)","(786, 485)","(764, 536)",-10.900846196289482
1880,01:02,"(969, 650)","(887, 465)","(798, 466)","(791, 480)","(763, 533)",-10.922804719869262
1881,01:02,"(964, 646)","(892, 463)","(803, 462)","(792, 479)","(763, 531)",-11.092600753174453
1882,01:02,"(944, 623)","(901, 464)","(847, 453)","(797, 467)","(761, 520)",-12.48381439816326
1883,01:02,"(931, 612)","(897, 458)","(843, 449)","(794, 465)","(759, 516)",-12.945165758715309
1884,01:02,"(838, 523)","(891, 453)","(852, 446)","(793, 466)","(759, 514)",-20.120229990506427
1885,01:02,"(814, 520)","(881, 452)","(811, 448)","(784, 471)","(754, 515)",-20.4788688391129
1886,01:02,"(793, 515)","(885, 447)","(799, 447)","(781, 463)","(755, 516)",-21.163286766256558
1887,01:02,"(767, 511)","(859, 447)","(801, 444)","(783, 462)","(755, 510)",-22.007184689651496
1888,01:02,"(747, 506)","(861, 447)","(788, 444)","(780, 455)","(764, 504)",-22.275897848258975
1889,01:02,,,,,,
1890,01:03,"(946, 632)","(854, 514)","(817, 434)","(769, 450)","(735, 492)",-9.717491858322353
1891,01:03,"(935, 630)","(819, 469)","(819, 423)","(771, 441)","(747, 494)",-10.541938532074099
1892,01:03,"(935, 623)","(855, 438)","(782, 433)","(751, 447)","(725, 488)",-10.007979801441337
1893,01:03,"(935, 622)","(856, 439)","(771, 437)","(742, 456)","(729, 493)",-10.660348294535334
1894,01:03,"(931, 619)","(856, 438)","(782, 431)","(748, 447)","(725, 486)",-10.407711312490058
1895,01:03,"(934, 617)","(851, 441)","(777, 428)","(756, 445)","(727, 486)",-11.026526148045907
1896,01:03,"(929, 617)","(853, 436)","(765, 435)","(736, 455)","(730, 491)",-10.310273747286608
1897,01:03,"(929, 616)","(854, 442)","(802, 421)","(752, 437)","(727, 486)",-10.965568204911694
1898,01:03,"(930, 615)","(844, 437)","(771, 430)","(754, 442)","(726, 485)",-10.894666959588282
1899,01:03,"(926, 613)","(854, 432)","(781, 427)","(749, 441)","(722, 487)",-11.178984525279112
1900,01:03,"(920, 611)","(863, 434)","(819, 421)","(761, 436)","(721, 488)",-11.190117133169338
1901,01:03,"(924, 613)","(860, 436)","(819, 419)","(757, 436)","(718, 485)",-11.083185103154625
1902,01:03,"(918, 612)","(861, 435)","(826, 421)","(758, 437)","(719, 486)",-11.213879287369533
1903,01:03,"(907, 609)","(862, 435)","(831, 421)","(757, 437)","(721, 484)",-11.528432268868368
1904,01:03,"(877, 584)","(862, 435)","(831, 421)","(756, 439)","(721, 487)",-13.156738238694807
1905,01:03,"(777, 500)","(855, 432)","(810, 427)","(749, 445)","(723, 493)",-20.98313665000668
1906,01:03,"(754, 495)","(859, 434)","(804, 425)","(757, 443)","(729, 496)",-21.499440942024805
1907,01:03,"(759, 493)","(857, 438)","(787, 429)","(756, 443)","(733, 491)",-21.632011496043013
1908,01:03,"(926, 615)","(844, 440)","(802, 420)","(751, 442)","(728, 489)",-10.522493207321514
1909,01:03,"(761, 492)","(844, 438)","(774, 433)","(754, 446)","(733, 491)",-21.710484498841286
1910,01:03,"(928, 618)","(785, 456)","(773, 418)","(765, 431)","(740, 486)",-10.679287887954866
1911,01:03,"(920, 615)","(846, 433)","(796, 424)","(744, 439)","(722, 483)",-10.830079543407003
1912,01:03,"(917, 615)","(844, 431)","(759, 428)","(743, 447)","(724, 488)",-10.563057553853168
1913,01:03,"(916, 612)","(845, 432)","(767, 425)","(746, 439)","(721, 486)",-10.93655765325734
1914,01:03,"(876, 571)","(852, 431)","(784, 422)","(756, 437)","(718, 487)",-14.159294617291058
1915,01:03,"(861, 561)","(847, 430)","(787, 425)","(751, 436)","(719, 486)",-14.707525699325407
1916,01:03,"(757, 486)","(841, 428)","(796, 422)","(754, 435)","(721, 484)",-21.81445794422531
1917,01:03,"(915, 610)","(787, 449)","(776, 408)","(754, 425)","(728, 476)",-10.282803272964852
1918,01:03,"(760, 477)","(838, 427)","(773, 422)","(752, 441)","(724, 481)",-21.996115735644157
1919,01:03,"(907, 603)","(815, 447)","(782, 418)","(756, 431)","(725, 474)",-10.554802234291575
1920,01:04,"(778, 472)","(825, 425)","(759, 417)","(747, 435)","(722, 473)",-21.788710953866232
1921,01:04,"(776, 475)","(828, 427)","(758, 416)","(746, 429)","(720, 467)",-21.520800165098137
1922,01:04,,,,,,
1923,01:04,,,,,,
1924,01:04,,,,,,
1925,01:04,,,,,,
1926,01:04,,,,,,
1927,01:04,,,,,,
1928,01:04,,,,,,
1929,01:04,,,,,,
1930,01:04,,,,,,
1931,01:04,,,,,,
1932,01:04,,,,,,
1933,01:04,,,,,,
1934,01:04,,,,,,
1935,01:04,,,,,,
1936,01:04,,,,,,
1937,01:04,,,,,,
1938,01:04,,,,,,
1939,01:04,,,,,,
1940,01:04,,,,,,
1941,01:04,,,,,,
1942,01:04,,,,,,
1943,01:04,,,,,,
1944,01:04,,,,,,
1945,01:04,,,,,,
1946,01:04,,,,,,
1947,01:04,,,,,,
1948,01:04,,,,,,
1949,01:04,,,,,,
1950,01:05,,,,,,
1951,01:05,,,,,,
1952,01:05,,,,,,
1953,01:05,,,,,,
1954,01:05,,,,,,
1955,01:05,,,,,,
1956,01:05,,,,,,
1957,01:05,,,,,,
1958,01:05,,,,,,
1959,01:05,,,,,,
1960,01:05,,,,,,
1961,01:05,,,,,,
1962,01:05,,,,,,
1963,01:05,,,,,,
1964,01:05,,,,,,
1965,01:05,,,,,,
1966,01:05,,,,,,
1967,01:05,,,,,,
1968,01:05,,,,,,
1969,01:05,,,,,,
1970,01:05,,,,,,
1971,01:05,,,,,,
1972,01:05,,,,,,
1973,01:05,,,,,,
1974,01:05,,,,,,
1975,01:05,,,,,,
1976,01:05,,,,,,
1977,01:05,,,,,,
1978,01:05,,,,,,
1979,01:05,,,,,,
1980,01:06,,,,,,
1981,01:06,,,,,,
1982,01:06,,,,,,
1983,01:06,,,,,,
1984,01:06,,,,,,
1985,01:06,,,,,,
1986,01:06,,,,,,
1987,01:06,,,,,,
1988,01:06,,,,,,
1989,01:06,,,,,,
1990,01:06,,,,,,
1991,01:06,,,,,,
1992,01:06,,,,,,
1993,01:06,,,,,,
1994,01:06,,,,,,
1995,01:06,,,,,,
1996,01:06,,,,,,
1997,01:06,,,,,,
1998,01:06,,,,,,
1999,01:06,,,,,,
2000,01:06,,,,,,
2001,01:06,,,,,,
2002,01:06,,,,,,
2003,01:06,,,,,,
2004,01:06,,,,,,
2005,01:06,,,,,,
2006,01:06,,,,,,
2007,01:06,,,,,,
2008,01:06,,,,,,
2009,01:06,,,,,,
2010,01:07,,,,,,
2011,01:07,,,,,,
2012,01:07,,,,,,
2013,01:07,,,,,,
2014,01:07,,,,,,
2015,01:07,,,,,,
2016,01:07,,,,,,
2017,01:07,,,,,,
2018,01:07,,,,,,
2019,01:07,,,,,,
2020,01:07,,,,,,
2021,01:07,,,,,,
2022,01:07,,,,,,
2023,01:07,,,,,,
2024,01:07,,,,,,
2025,01:07,,,,,,
2026,01:07,,,,,,
2027,01:07,,,,,,
2028,01:07,,,,,,
2029,01:07,,,,,,
2030,01:07,,,,,,
2031,01:07,,,,,,
2032,01:07,,,,,,
2033,01:07,,,,,,
2034,01:07,,,,,,
2035,01:07,,,,,,
2036,01:07,,,,,,
2037,01:07,,,,,,
2038,01:07,,,,,,
2039,01:07,,,,,,
2040,01:08,,,,,,
2041,01:08,,,,,,
2042,01:08,,,,,,
2043,01:08,,,,,,
2044,01:08,,,,,,
2045,01:08,,,,,,
2046,01:08,,,,,,
2047,01:08,,,,,,
2048,01:08,,,,,,
2049,01:08,"(872, 905)","(881, 863)","(859, 703)","(759, 687)","(685, 721)",12.229306605444297
2050,01:08,"(880, 867)","(872, 834)","(824, 637)","(719, 651)","(683, 702)",9.61007301574946
2051,01:08,"(887, 826)","(875, 788)","(826, 592)","(725, 608)","(695, 673)",7.323683304151899
2052,01:08,"(891, 786)","(868, 672)","(798, 543)","(716, 579)","(697, 616)",4.23639479905884
2053,01:08,"(893, 759)","(880, 725)","(816, 534)","(728, 554)","(706, 589)",2.1804210591567434
2054,01:08,"(899, 734)","(877, 646)","(836, 510)","(749, 514)","(711, 552)",-0.06373276516363251
2055,01:08,"(901, 715)","(879, 618)","(814, 499)","(752, 503)","(716, 527)",-1.6529156240963707
2056,01:08,"(905, 700)","(892, 653)","(829, 493)","(756, 492)","(722, 518)",-2.6571241251981808
2057,01:08,"(909, 690)","(888, 616)","(846, 486)","(768, 477)","(725, 506)",-3.9019196489943346
2058,01:08,"(915, 678)","(885, 511)","(810, 465)","(752, 471)","(730, 502)",-4.934611499211716
2059,01:08,"(914, 667)","(892, 614)","(820, 467)","(752, 474)","(737, 514)",-5.80988172783474
2060,01:08,"(917, 660)","(888, 531)","(813, 458)","(755, 465)","(735, 500)",-6.4087601424634455
2061,01:08,"(917, 652)","(875, 475)","(784, 453)","(740, 475)","(742, 522)",-6.778706250818175
2062,01:08,"(919, 648)","(873, 475)","(787, 447)","(738, 476)","(743, 525)",-7.25542558303466
2063,01:08,"(918, 642)","(870, 472)","(785, 447)","(743, 470)","(742, 494)",-7.815293546766876
2064,01:08,"(920, 635)","(860, 459)","(807, 444)","(744, 462)","(741, 485)",-8.34795597925314
2065,01:08,"(921, 626)","(851, 452)","(778, 439)","(751, 454)","(743, 483)",-8.643289023775063
2066,01:08,"(922, 619)","(834, 472)","(777, 433)","(753, 451)","(745, 484)",-9.48247548876785
2067,01:08,"(923, 604)","(827, 432)","(761, 420)","(749, 442)","(750, 480)",-10.91545493419623
2068,01:08,"(913, 595)","(828, 423)","(750, 418)","(735, 449)","(737, 493)",-11.936090927555414
2069,01:08,"(908, 584)","(824, 416)","(747, 414)","(726, 440)","(732, 478)",-12.60228092309143
2070,01:09,"(906, 561)","(813, 405)","(734, 403)","(714, 427)","(718, 467)",-14.006479429298356
2071,01:09,,,,,,
2072,01:09,,,,,,
2073,01:09,,,,,,
2074,01:09,,,,,,
2075,01:09,,,,,,
2076,01:09,,,,,,
2077,01:09,,,,,,
2078,01:09,,,,,,
2079,01:09,,,,,,
2080,01:09,,,,,,
2081,01:09,,,,,,
2082,01:09,,,,,,
2083,01:09,,,,,,
2084,01:09,,,,,,
2085,01:09,,,,,,
2086,01:09,,,,,,
2087,01:09,,,,,,
2088,01:09,,,,,,
2089,01:09,,,,,,
2090,01:09,,,,,,
2091,01:09,,,,,,
2092,01:09,,,,,,
2093,01:09,,,,,,
2094,01:09,,,,,,
